Date,Product,Category,Units_Sold,Unit_Price,Revenue,Region,Salesperson
2025-01-22,Microchip,Semiconductor,64,5.0,320.0,South-East,Michael Brown
2025-02-18,Sensor,Electromechanical,86,4.0,344.0,North-West,Emily Davis
2025-02-13,Relay,Electromechanical,76,3.0,228.0,North-East,Michael Brown
2025-01-08,Sensor,Electromechanical,69,4.0,276.0,South-West,John Smith
2025-01-16,Diode,Semiconductor,154,1.0,154.0,South-West,Laura Wilson
2025-01-18,Inductor,Passive,74,0.3,22.2,South-East,Laura Wilson
2025-01-17,Diode,Semiconductor,80,1.0,80.0,South-East,John Smith
2025-01-29,Transistor,Semiconductor,128,2.5,320.0,North-East,Laura Wilson
2025-02-01,Resistor,Passive,26,0.1,2.6,North-East,Michael Brown
2025-02-05,Inductor,Passive,180,0.3,54.0,South-West,Jane Doe
2025-01-21,Transistor,Semiconductor,198,2.5,495.0,Mid-West,Laura Wilson
2025-02-26,Switch,Electromechanical,197,1.5,295.5,Mid-West,John Smith
2025-02-11,Sensor,Electromechanical,128,4.0,512.0,North-East,Laura Wilson
2025-02-16,Diode,Semiconductor,163,1.0,163.0,North-West,Emily Davis
2025-01-18,Transistor,Semiconductor,114,2.5,285.0,Mid-West,Michael Brown
2025-01-23,Inductor,Passive,28,0.3,8.4,Mid-West,John Smith
2025-01-11,Capacitor,Passive,149,0.2,29.8,North-East,Emily Davis
2025-01-04,Sensor,Electromechanical,109,4.0,436.0,South-East,Michael Brown
2025-01-31,Sensor,Electromechanical,39,4.0,156.0,North-West,Emily Davis
2025-02-21,Transistor,Semiconductor,35,2.5,87.5,North-West,John Smith
2025-01-12,Relay,Electromechanical,18,3.0,54.0,North-West,Laura Wilson
2025-02-23,Relay,Electromechanical,68,3.0,204.0,Mid-West,Laura Wilson
2025-01-20,Capacitor,Passive,118,0.2,23.6,South-East,Michael Brown
2025-01-07,Transistor,Semiconductor,181,2.5,452.5,South-East,John Smith
2025-01-27,Transistor,Semiconductor,137,2.5,342.5,South-West,Michael Brown
2025-01-04,Relay,Electromechanical,199,3.0,597.0,North-West,Laura Wilson
2025-01-03,Inductor,Passive,111,0.3,33.3,North-East,Michael Brown
2025-01-03,Diode,Semiconductor,134,1.0,134.0,South-West,Michael Brown
2025-01-23,Microchip,Semiconductor,140,5.0,700.0,South-West,Laura Wilson
2025-02-25,Diode,Semiconductor,78,1.0,78.0,South-East,Laura Wilson
2025-02-15,Microchip,Semiconductor,19,5.0,95.0,North-East,Emily Davis
2025-01-20,Relay,Electromechanical,127,3.0,381.0,Mid-West,Michael Brown
2025-01-01,Capacitor,Passive,121,0.2,24.2,South-East,Michael Brown
2025-01-21,Resistor,Passive,15,0.1,1.5,South-West,Emily Davis
2025-02-15,Switch,Electromechanical,200,1.5,300.0,South-West,Emily Davis
2025-02-14,Inductor,Passive,150,0.3,45.0,North-East,Emily Davis
2025-01-18,Switch,Electromechanical,126,1.5,189.0,Mid-West,Laura Wilson
2025-01-17,Capacitor,Passive,196,0.2,39.2,South-East,Jane Doe
2025-01-25,Switch,Electromechanical,23,1.5,34.5,North-West,Emily Davis
2025-01-24,Capacitor,Passive,15,0.2,3.0,South-West,Laura Wilson
2025-02-03,Relay,Electromechanical,167,3.0,501.0,Mid-West,Michael Brown
2025-02-03,Microchip,Semiconductor,14,5.0,70.0,Mid-West,Jane Doe
2025-01-08,Diode,Semiconductor,115,1.0,115.0,North-West,Emily Davis
2025-02-02,Connector,Connector,128,0.75,96.0,North-West,Jane Doe
2025-01-01,Switch,Electromechanical,163,1.5,244.5,South-East,Michael Brown
2025-02-16,Diode,Semiconductor,189,1.0,189.0,North-West,Michael Brown
2025-01-15,Capacitor,Passive,69,0.2,13.8,North-West,Laura Wilson
2025-01-01,Microchip,Semiconductor,29,5.0,145.0,South-West,Jane Doe
2025-01-16,Inductor,Passive,40,0.3,12.0,North-East,Michael Brown
2025-01-31,Capacitor,Passive,67,0.2,13.4,South-East,John Smith
2025-02-03,Connector,Connector,146,0.75,109.5,South-West,Laura Wilson
2025-02-27,Diode,Semiconductor,99,1.0,99.0,North-West,Jane Doe
2025-02-14,Transistor,Semiconductor,50,2.5,125.0,South-West,John Smith
2025-02-04,Switch,Electromechanical,166,1.5,249.0,North-East,John Smith
2025-01-18,Diode,Semiconductor,51,1.0,51.0,Mid-West,Emily Davis
2025-01-08,Connector,Connector,72,0.75,54.0,South-East,Jane Doe
2025-02-04,Sensor,Electromechanical,17,4.0,68.0,Mid-West,Emily Davis
2025-01-21,Diode,Semiconductor,153,1.0,153.0,North-West,Laura Wilson
2025-02-26,Connector,Connector,141,0.75,105.75,North-East,Jane Doe
2025-02-16,Inductor,Passive,191,0.3,57.3,North-West,Laura Wilson
2025-02-23,Switch,Electromechanical,93,1.5,139.5,Mid-West,Jane Doe
2025-01-12,Inductor,Passive,195,0.3,58.5,North-West,Emily Davis
2025-01-25,Microchip,Semiconductor,87,5.0,435.0,North-West,Michael Brown
2025-01-13,Inductor,Passive,89,0.3,26.7,North-West,Emily Davis
2025-01-10,Inductor,Passive,81,0.3,24.3,North-West,Jane Doe
2025-01-03,Resistor,Passive,33,0.1,3.3,North-West,John Smith
2025-02-10,Sensor,Electromechanical,135,4.0,540.0,Mid-West,Michael Brown
2025-01-04,Inductor,Passive,176,0.3,52.8,Mid-West,Jane Doe
2025-02-16,Relay,Electromechanical,10,3.0,30.0,North-West,Emily Davis
2025-02-10,Capacitor,Passive,95,0.2,19.0,South-West,Michael Brown
2025-02-13,Connector,Connector,122,0.75,91.5,South-West,Jane Doe
2025-01-01,Relay,Electromechanical,122,3.0,366.0,North-West,Laura Wilson
2025-01-29,Microchip,Semiconductor,59,5.0,295.0,South-West,Laura Wilson
2025-01-23,Relay,Electromechanical,44,3.0,132.0,North-East,Michael Brown
2025-01-09,Resistor,Passive,101,0.1,10.1,North-West,Laura Wilson
2025-02-18,Microchip,Semiconductor,166,5.0,830.0,Mid-West,Laura Wilson
2025-01-30,Connector,Connector,57,0.75,42.75,South-West,John Smith
2025-02-11,Diode,Semiconductor,167,1.0,167.0,North-East,John Smith
2025-01-02,Diode,Semiconductor,10,1.0,10.0,North-East,Jane Doe
2025-01-30,Inductor,Passive,42,0.3,12.6,Mid-West,Laura Wilson
2025-02-10,Microchip,Semiconductor,144,5.0,720.0,North-West,Laura Wilson
2025-02-10,Microchip,Semiconductor,141,5.0,705.0,Mid-West,John Smith
2025-02-06,Diode,Semiconductor,159,1.0,159.0,South-West,Laura Wilson
2025-01-04,Relay,Electromechanical,184,3.0,552.0,North-West,Michael Brown
2025-02-17,Sensor,Electromechanical,89,4.0,356.0,Mid-West,John Smith
2025-02-24,Relay,Electromechanical,17,3.0,51.0,Mid-West,Michael Brown
2025-02-02,Connector,Connector,77,0.75,57.75,North-East,Emily Davis
2025-02-22,Capacitor,Passive,116,0.2,23.2,South-West,Michael Brown
2025-02-18,Resistor,Passive,18,0.1,1.8,South-West,Laura Wilson
2025-02-14,Sensor,Electromechanical,185,4.0,740.0,South-East,Jane Doe
2025-02-12,Connector,Connector,37,0.75,27.75,North-West,John Smith
2025-02-21,Diode,Semiconductor,194,1.0,194.0,Mid-West,Jane Doe
2025-01-15,Switch,Electromechanical,129,1.5,193.5,South-East,Michael Brown
2025-02-10,Relay,Electromechanical,13,3.0,39.0,North-West,Laura Wilson
2025-01-29,Transistor,Semiconductor,83,2.5,207.5,North-West,Jane Doe
2025-01-16,Transistor,Semiconductor,142,2.5,355.0,North-East,John Smith
2025-01-02,Resistor,Passive,102,0.1,10.2,North-West,Jane Doe
2025-01-18,Capacitor,Passive,16,0.2,3.2,South-West,John Smith
2025-02-03,Resistor,Passive,130,0.1,13.0,Mid-West,Laura Wilson
2025-01-06,Connector,Connector,199,0.75,149.25,Mid-West,John Smith
2025-01-02,Switch,Electromechanical,66,1.5,99.0,North-West,Laura Wilson
2025-01-10,Resistor,Passive,137,0.1,13.7,Mid-West,Laura Wilson
2025-01-03,Transistor,Semiconductor,134,2.5,335.0,North-East,Jane Doe
2025-02-12,Sensor,Electromechanical,179,4.0,716.0,North-West,Laura Wilson
2025-01-29,Connector,Connector,106,0.75,79.5,South-East,Laura Wilson
2025-02-10,Diode,Semiconductor,134,1.0,134.0,South-East,Laura Wilson
2025-03-01,Diode,Semiconductor,82,1.0,82.0,North-West,Emily Davis
2025-02-17,Relay,Electromechanical,106,3.0,318.0,North-West,Jane Doe
2025-02-06,Resistor,Passive,111,0.1,11.1,North-West,Laura Wilson
2025-01-08,Microchip,Semiconductor,10,5.0,50.0,North-West,Laura Wilson
2025-02-01,Capacitor,Passive,11,0.2,2.2,North-East,Emily Davis
2025-01-27,Switch,Electromechanical,33,1.5,49.5,North-West,Laura Wilson
2025-02-12,Capacitor,Passive,89,0.2,17.8,North-East,Jane Doe
2025-01-24,Transistor,Semiconductor,84,2.5,210.0,North-East,John Smith
2025-01-06,Diode,Semiconductor,36,1.0,36.0,North-East,Laura Wilson
2025-02-11,Diode,Semiconductor,186,1.0,186.0,North-West,Emily Davis
2025-01-15,Diode,Semiconductor,65,1.0,65.0,North-East,John Smith
2025-02-16,Capacitor,Passive,186,0.2,37.2,North-West,Laura Wilson
2025-02-15,Relay,Electromechanical,73,3.0,219.0,North-West,Emily Davis
2025-01-12,Inductor,Passive,171,0.3,51.3,South-East,John Smith
2025-01-14,Relay,Electromechanical,182,3.0,546.0,South-East,Jane Doe
2025-02-05,Microchip,Semiconductor,101,5.0,505.0,South-East,John Smith
2025-01-19,Diode,Semiconductor,145,1.0,145.0,South-West,Michael Brown
2025-01-01,Capacitor,Passive,119,0.2,23.8,North-East,John Smith
2025-02-21,Transistor,Semiconductor,100,2.5,250.0,South-West,John Smith
2025-02-26,Switch,Electromechanical,139,1.5,208.5,North-West,John Smith
2025-01-31,Capacitor,Passive,173,0.2,34.6,Mid-West,Laura Wilson
2025-02-17,Diode,Semiconductor,39,1.0,39.0,South-West,John Smith
2025-02-23,Sensor,Electromechanical,46,4.0,184.0,North-West,John Smith
2025-01-18,Transistor,Semiconductor,109,2.5,272.5,North-West,John Smith
2025-02-08,Switch,Electromechanical,170,1.5,255.0,North-West,Emily Davis
2025-02-19,Capacitor,Passive,150,0.2,30.0,North-West,John Smith
2025-02-19,Microchip,Semiconductor,30,5.0,150.0,South-West,John Smith
2025-02-15,Sensor,Electromechanical,61,4.0,244.0,Mid-West,Jane Doe
2025-01-09,Transistor,Semiconductor,38,2.5,95.0,North-West,Michael Brown
2025-01-26,Inductor,Passive,62,0.3,18.6,Mid-West,John Smith
2025-01-26,Inductor,Passive,191,0.3,57.3,North-East,John Smith
2025-02-13,Inductor,Passive,158,0.3,47.4,South-West,Jane Doe
2025-01-01,Connector,Connector,72,0.75,54.0,North-West,John Smith
2025-02-11,Inductor,Passive,84,0.3,25.2,Mid-West,Michael Brown
2025-01-13,Diode,Semiconductor,134,1.0,134.0,South-West,Michael Brown
2025-01-15,Capacitor,Passive,133,0.2,26.6,South-West,Laura Wilson
2025-02-22,Microchip,Semiconductor,129,5.0,645.0,North-East,Jane Doe
2025-01-01,Connector,Connector,36,0.75,27.0,South-East,Laura Wilson
2025-01-15,Transistor,Semiconductor,176,2.5,440.0,North-East,John Smith
2025-02-14,Connector,Connector,49,0.75,36.75,Mid-West,Michael Brown
2025-01-19,Relay,Electromechanical,70,3.0,210.0,Mid-West,John Smith
2025-02-02,Connector,Connector,167,0.75,125.25,South-West,Emily Davis
2025-01-21,Switch,Electromechanical,26,1.5,39.0,South-West,John Smith
2025-02-02,Resistor,Passive,23,0.1,2.3,Mid-West,Laura Wilson
2025-01-30,Capacitor,Passive,198,0.2,39.6,North-East,Jane Doe
2025-02-13,Resistor,Passive,188,0.1,18.8,North-West,John Smith
2025-03-01,Connector,Connector,152,0.75,114.0,North-East,John Smith
2025-02-05,Microchip,Semiconductor,150,5.0,750.0,South-West,Emily Davis
2025-02-11,Connector,Connector,122,0.75,91.5,South-East,Emily Davis
2025-02-23,Capacitor,Passive,74,0.2,14.8,South-West,Laura Wilson
2025-01-30,Resistor,Passive,38,0.1,3.8,South-West,John Smith
2025-01-08,Diode,Semiconductor,34,1.0,34.0,North-East,John Smith
2025-01-12,Transistor,Semiconductor,187,2.5,467.5,South-West,John Smith
2025-01-15,Capacitor,Passive,16,0.2,3.2,North-East,John Smith
2025-02-19,Sensor,Electromechanical,193,4.0,772.0,North-East,Michael Brown
2025-02-16,Sensor,Electromechanical,13,4.0,52.0,South-West,Emily Davis
2025-02-27,Diode,Semiconductor,22,1.0,22.0,North-East,John Smith
2025-02-14,Switch,Electromechanical,91,1.5,136.5,South-East,John Smith
2025-01-23,Capacitor,Passive,62,0.2,12.4,Mid-West,Emily Davis
2025-02-01,Resistor,Passive,131,0.1,13.1,North-East,Jane Doe
2025-02-01,Resistor,Passive,138,0.1,13.8,Mid-West,Michael Brown
2025-02-22,Microchip,Semiconductor,97,5.0,485.0,South-West,Jane Doe
2025-02-08,Sensor,Electromechanical,56,4.0,224.0,South-West,Jane Doe
2025-01-13,Capacitor,Passive,131,0.2,26.2,South-East,Jane Doe
2025-02-10,Inductor,Passive,94,0.3,28.2,Mid-West,Michael Brown
2025-01-05,Relay,Electromechanical,130,3.0,390.0,North-East,John Smith
2025-01-03,Resistor,Passive,192,0.1,19.2,North-East,Michael Brown
2025-02-20,Transistor,Semiconductor,69,2.5,172.5,South-East,Laura Wilson
2025-02-20,Connector,Connector,30,0.75,22.5,Mid-West,John Smith
2025-01-16,Transistor,Semiconductor,69,2.5,172.5,South-West,Jane Doe
2025-01-04,Connector,Connector,88,0.75,66.0,Mid-West,Michael Brown
2025-02-03,Transistor,Semiconductor,102,2.5,255.0,North-West,Michael Brown
2025-02-11,Resistor,Passive,162,0.1,16.2,South-East,Laura Wilson
2025-01-31,Connector,Connector,82,0.75,61.5,North-West,John Smith
2025-02-07,Diode,Semiconductor,66,1.0,66.0,North-West,Laura Wilson
2025-02-10,Switch,Electromechanical,198,1.5,297.0,North-West,Laura Wilson
2025-02-18,Resistor,Passive,198,0.1,19.8,North-West,Laura Wilson
2025-01-17,Switch,Electromechanical,45,1.5,67.5,South-East,John Smith
2025-01-06,Capacitor,Passive,43,0.2,8.6,South-West,Emily Davis
2025-02-26,Diode,Semiconductor,100,1.0,100.0,North-East,Emily Davis
2025-02-14,Diode,Semiconductor,62,1.0,62.0,South-West,Emily Davis
2025-02-11,Relay,Electromechanical,19,3.0,57.0,South-West,Jane Doe
2025-02-03,Relay,Electromechanical,136,3.0,408.0,South-East,John Smith
2025-01-02,Switch,Electromechanical,158,1.5,237.0,North-West,Michael Brown
2025-01-19,Switch,Electromechanical,114,1.5,171.0,Mid-West,Jane Doe
2025-01-04,Resistor,Passive,176,0.1,17.6,North-West,Michael Brown
2025-02-22,Capacitor,Passive,124,0.2,24.8,South-West,Emily Davis
2025-02-04,Connector,Connector,105,0.75,78.75,North-East,Michael Brown
2025-01-26,Switch,Electromechanical,166,1.5,249.0,North-West,Jane Doe
2025-01-24,Capacitor,Passive,160,0.2,32.0,South-West,Jane Doe
2025-01-23,Inductor,Passive,199,0.3,59.7,North-East,Jane Doe
2025-01-12,Transistor,Semiconductor,98,2.5,245.0,North-East,Laura Wilson
2025-01-15,Inductor,Passive,178,0.3,53.4,Mid-West,Michael Brown
2025-02-16,Capacitor,Passive,43,0.2,8.6,South-West,Michael Brown
2025-02-05,Microchip,Semiconductor,48,5.0,240.0,North-East,Michael Brown
2025-01-04,Relay,Electromechanical,72,3.0,216.0,North-East,Laura Wilson
2025-01-12,Diode,Semiconductor,85,1.0,85.0,South-East,Laura Wilson
2025-02-10,Diode,Semiconductor,197,1.0,197.0,Mid-West,Emily Davis
2025-01-17,Transistor,Semiconductor,59,2.5,147.5,South-West,John Smith
2025-01-31,Switch,Electromechanical,34,1.5,51.0,North-West,Michael Brown
2025-02-08,Switch,Electromechanical,15,1.5,22.5,North-West,Jane Doe
2025-02-12,Relay,Electromechanical,56,3.0,168.0,Mid-West,Laura Wilson
2025-01-07,Transistor,Semiconductor,66,2.5,165.0,North-West,Emily Davis
2025-02-07,Capacitor,Passive,168,0.2,33.6,North-East,Michael Brown
2025-01-27,Transistor,Semiconductor,114,2.5,285.0,North-West,Laura Wilson
2025-01-21,Connector,Connector,138,0.75,103.5,South-West,John Smith
2025-01-13,Capacitor,Passive,92,0.2,18.4,Mid-West,Jane Doe
2025-01-30,Relay,Electromechanical,76,3.0,228.0,Mid-West,Jane Doe
2025-02-08,Inductor,Passive,57,0.3,17.1,Mid-West,Michael Brown
2025-01-28,Switch,Electromechanical,157,1.5,235.5,Mid-West,Jane Doe
2025-02-24,Diode,Semiconductor,110,1.0,110.0,North-East,Emily Davis
2025-02-22,Switch,Electromechanical,158,1.5,237.0,North-West,Jane Doe
2025-01-30,Inductor,Passive,16,0.3,4.8,North-West,Jane Doe
2025-01-22,Inductor,Passive,16,0.3,4.8,Mid-West,Emily Davis
2025-01-24,Microchip,Semiconductor,52,5.0,260.0,Mid-West,John Smith
2025-02-28,Resistor,Passive,78,0.1,7.8,North-East,Laura Wilson
2025-02-08,Capacitor,Passive,79,0.2,15.8,North-East,Michael Brown
2025-01-22,Resistor,Passive,81,0.1,8.1,South-East,Emily Davis
2025-02-11,Sensor,Electromechanical,47,4.0,188.0,North-West,Emily Davis
2025-01-19,Inductor,Passive,73,0.3,21.9,North-East,Laura Wilson
2025-01-30,Resistor,Passive,79,0.1,7.9,North-East,Jane Doe
2025-02-25,Connector,Connector,70,0.75,52.5,North-West,John Smith
2025-01-06,Switch,Electromechanical,179,1.5,268.5,North-East,Laura Wilson
2025-01-15,Microchip,Semiconductor,124,5.0,620.0,North-East,John Smith
2025-02-20,Resistor,Passive,33,0.1,3.3,North-East,Michael Brown
2025-01-05,Diode,Semiconductor,61,1.0,61.0,Mid-West,John Smith
2025-01-12,Relay,Electromechanical,175,3.0,525.0,North-East,John Smith
2025-02-08,Switch,Electromechanical,173,1.5,259.5,South-East,Michael Brown
2025-01-31,Sensor,Electromechanical,20,4.0,80.0,North-East,Laura Wilson
2025-02-03,Resistor,Passive,82,0.1,8.2,North-East,Jane Doe
2025-02-23,Connector,Connector,89,0.75,66.75,South-West,Emily Davis
2025-01-19,Transistor,Semiconductor,15,2.5,37.5,North-West,Michael Brown
2025-02-05,Switch,Electromechanical,73,1.5,109.5,Mid-West,John Smith
2025-02-05,Capacitor,Passive,27,0.2,5.4,North-East,Michael Brown
2025-02-20,Diode,Semiconductor,170,1.0,170.0,South-East,Laura Wilson
2025-02-07,Sensor,Electromechanical,195,4.0,780.0,South-West,Michael Brown
2025-02-25,Connector,Connector,25,0.75,18.75,Mid-West,Jane Doe
2025-02-17,Relay,Electromechanical,119,3.0,357.0,Mid-West,Laura Wilson
2025-02-10,Microchip,Semiconductor,103,5.0,515.0,South-West,John Smith
2025-01-12,Resistor,Passive,133,0.1,13.3,Mid-West,Laura Wilson
2025-02-19,Capacitor,Passive,54,0.2,10.8,North-West,Emily Davis
2025-02-14,Connector,Connector,83,0.75,62.25,Mid-West,John Smith
2025-02-17,Relay,Electromechanical,135,3.0,405.0,North-East,Jane Doe
2025-02-20,Transistor,Semiconductor,88,2.5,220.0,Mid-West,Michael Brown
