Date,Product,Category,Units_Sold,Unit_Price,Revenue,Region,Salesperson
2025-01-24,Diode,Semiconductor,148,1.0,148.0,North-East,John Smith
2025-02-28,Transistor,Semiconductor,36,2.5,90.0,South-West,Laura Wilson
2025-02-21,Microchip,Semiconductor,49,5.0,245.0,South-East,Michael Brown
2025-02-03,Transistor,Semiconductor,111,2.5,277.5,North-East,Laura Wilson
2025-02-02,Microchip,Semiconductor,107,5.0,535.0,South-East,John Smith
2025-02-09,Capacitor,Passive,57,0.2,11.4,South-East,Laura Wilson
2025-02-04,Switch,Electromechanical,175,1.5,262.5,South-West,Emily Davis
2025-01-31,Capacitor,Passive,49,0.2,9.8,Mid-West,Michael Brown
2025-01-31,Diode,Semiconductor,71,1.0,71.0,North-West,Michael Brown
2025-02-13,Relay,Electromechanical,175,3.0,525.0,North-East,John Smith
2025-02-22,Switch,Electromechanical,173,1.5,259.5,North-West,Michael Brown
2025-01-27,Connector,Connector,19,0.75,14.25,North-West,Laura Wilson
2025-01-16,Switch,Electromechanical,145,1.5,217.5,South-West,Michael Brown
2025-01-29,Capacitor,Passive,156,0.2,31.2,Mid-West,Laura Wilson
2025-01-02,Capacitor,Passive,197,0.2,39.4,North-East,Emily Davis
2025-01-30,Diode,Semiconductor,149,1.0,149.0,Mid-West,John Smith
2025-01-10,Relay,Electromechanical,39,3.0,117.0,South-West,Laura Wilson
2025-01-29,Microchip,Semiconductor,34,5.0,170.0,North-East,Jane Doe
2025-01-22,Resistor,Passive,63,0.1,6.3,Mid-West,John Smith
2025-02-01,Sensor,Electromechanical,64,4.0,256.0,North-West,Jane Doe
2025-02-19,Switch,Electromechanical,164,1.5,246.0,North-West,Michael Brown
2025-01-01,Sensor,Electromechanical,84,4.0,336.0,North-West,Jane Doe
2025-02-16,Connector,Connector,20,0.75,15.0,South-East,Laura Wilson
2025-01-03,Microchip,Semiconductor,89,5.0,445.0,South-East,Laura Wilson
2025-02-08,Connector,Connector,196,0.75,147.0,North-East,Laura Wilson
2025-02-18,Switch,Electromechanical,36,1.5,54.0,North-West,Jane Doe
2025-02-15,Microchip,Semiconductor,39,5.0,195.0,North-West,John Smith
2025-02-15,Switch,Electromechanical,51,1.5,76.5,South-East,Jane Doe
2025-02-16,Capacitor,Passive,13,0.2,2.6,Mid-West,Laura Wilson
2025-02-18,Switch,Electromechanical,43,1.5,64.5,South-East,Michael Brown
2025-02-07,Connector,Connector,27,0.75,20.25,South-West,Michael Brown
2025-02-16,Relay,Electromechanical,67,3.0,201.0,South-East,John Smith
2025-01-08,Relay,Electromechanical,57,3.0,171.0,North-West,John Smith
2025-01-18,Capacitor,Passive,120,0.2,24.0,South-West,Michael Brown
2025-02-22,Resistor,Passive,120,0.1,12.0,South-West,Jane Doe
2025-01-23,Capacitor,Passive,184,0.2,36.8,South-West,Laura Wilson
2025-01-16,Relay,Electromechanical,196,3.0,588.0,South-West,Michael Brown
2025-02-12,Relay,Electromechanical,151,3.0,453.0,North-West,Jane Doe
2025-02-13,Transistor,Semiconductor,145,2.5,362.5,South-East,Emily Davis
2025-01-12,Connector,Connector,98,0.75,73.5,South-East,Emily Davis
2025-01-18,Connector,Connector,195,0.75,146.25,South-West,Emily Davis
2025-02-06,Transistor,Semiconductor,27,2.5,67.5,North-West,Laura Wilson
2025-01-06,Diode,Semiconductor,157,1.0,157.0,South-West,Jane Doe
2025-01-17,Capacitor,Passive,183,0.2,36.6,South-West,Michael Brown
2025-02-18,Diode,Semiconductor,58,1.0,58.0,South-West,John Smith
2025-01-19,Microchip,Semiconductor,47,5.0,235.0,South-West,Emily Davis
2025-01-06,Switch,Electromechanical,125,1.5,187.5,South-East,Michael Brown
2025-02-23,Relay,Electromechanical,106,3.0,318.0,North-West,Emily Davis
2025-01-12,Relay,Electromechanical,160,3.0,480.0,North-East,Jane Doe
2025-02-01,Connector,Connector,85,0.75,63.75,South-East,Emily Davis
2025-02-11,Transistor,Semiconductor,162,2.5,405.0,Mid-West,John Smith
2025-02-28,Capacitor,Passive,124,0.2,24.8,Mid-West,Michael Brown
2025-01-14,Switch,Electromechanical,46,1.5,69.0,North-West,Jane Doe
2025-02-13,Resistor,Passive,62,0.1,6.2,North-East,Emily Davis
2025-01-27,Transistor,Semiconductor,99,2.5,247.5,North-East,Michael Brown
2025-02-12,Inductor,Passive,190,0.3,57.0,South-West,Jane Doe
2025-01-05,Capacitor,Passive,164,0.2,32.8,North-East,Jane Doe
2025-01-01,Inductor,Passive,161,0.3,48.3,Mid-West,John Smith
2025-01-11,Resistor,Passive,50,0.1,5.0,South-West,Emily Davis
2025-02-12,Diode,Semiconductor,24,1.0,24.0,South-West,John Smith
2025-01-08,Relay,Electromechanical,133,3.0,399.0,North-East,Michael Brown
2025-02-04,Microchip,Semiconductor,18,5.0,90.0,South-East,John Smith
2025-02-04,Inductor,Passive,120,0.3,36.0,South-West,Laura Wilson
2025-01-02,Connector,Connector,173,0.75,129.75,South-West,John Smith
2025-02-16,Sensor,Electromechanical,122,4.0,488.0,North-West,Emily Davis
2025-01-21,Connector,Connector,135,0.75,101.25,North-East,John Smith
2025-01-24,Inductor,Passive,126,0.3,37.8,South-West,John Smith
2025-01-06,Sensor,Electromechanical,85,4.0,340.0,Mid-West,Laura Wilson
2025-02-02,Switch,Electromechanical,142,1.5,213.0,South-East,John Smith
2025-02-21,Capacitor,Passive,27,0.2,5.4,North-East,Jane Doe
2025-02-12,Relay,Electromechanical,131,3.0,393.0,South-East,John Smith
2025-02-04,Microchip,Semiconductor,76,5.0,380.0,Mid-West,Jane Doe
2025-01-14,Transistor,Semiconductor,92,2.5,230.0,South-East,Emily Davis
2025-01-31,Resistor,Passive,143,0.1,14.3,North-West,Laura Wilson
2025-02-13,Sensor,Electromechanical,126,4.0,504.0,North-East,John Smith
2025-01-08,Transistor,Semiconductor,21,2.5,52.5,North-East,Jane Doe
2025-01-02,Resistor,Passive,107,0.1,10.7,South-East,Emily Davis
2025-01-17,Sensor,Electromechanical,167,4.0,668.0,South-East,John Smith
2025-02-28,Diode,Semiconductor,107,1.0,107.0,Mid-West,Jane Doe
2025-02-17,Relay,Electromechanical,30,3.0,90.0,South-East,Jane Doe
2025-01-10,Microchip,Semiconductor,49,5.0,245.0,North-West,Jane Doe
2025-01-02,Microchip,Semiconductor,92,5.0,460.0,South-East,Emily Davis
2025-01-07,Resistor,Passive,136,0.1,13.6,South-West,Laura Wilson
2025-02-18,Relay,Electromechanical,167,3.0,501.0,North-West,John Smith
2025-02-14,Switch,Electromechanical,66,1.5,99.0,South-West,Michael Brown
2025-02-05,Switch,Electromechanical,131,1.5,196.5,North-East,Jane Doe
2025-02-23,Inductor,Passive,15,0.3,4.5,South-West,Laura Wilson
2025-01-11,Switch,Electromechanical,191,1.5,286.5,Mid-West,Laura Wilson
2025-01-29,Connector,Connector,154,0.75,115.5,North-East,John Smith
2025-01-03,Switch,Electromechanical,142,1.5,213.0,South-East,Laura Wilson
2025-02-04,Relay,Electromechanical,38,3.0,114.0,South-West,Jane Doe
2025-02-09,Sensor,Electromechanical,28,4.0,112.0,North-East,Emily Davis
2025-01-19,Diode,Semiconductor,64,1.0,64.0,South-East,Emily Davis
2025-01-29,Connector,Connector,172,0.75,129.0,South-West,Jane Doe
2025-01-29,Resistor,Passive,99,0.1,9.9,South-East,Laura Wilson
2025-02-07,Switch,Electromechanical,191,1.5,286.5,Mid-West,Jane Doe
2025-01-14,Capacitor,Passive,54,0.2,10.8,South-West,John Smith
2025-01-07,Inductor,Passive,163,0.3,48.9,North-East,Emily Davis
2025-01-10,Sensor,Electromechanical,92,4.0,368.0,North-West,John Smith
2025-02-21,Diode,Semiconductor,148,1.0,148.0,South-East,Jane Doe
2025-01-16,Sensor,Electromechanical,54,4.0,216.0,Mid-West,Michael Brown
2025-01-25,Switch,Electromechanical,161,1.5,241.5,North-East,John Smith
2025-01-23,Diode,Semiconductor,136,1.0,136.0,South-West,Laura Wilson
2025-03-01,Diode,Semiconductor,109,1.0,109.0,South-East,Emily Davis
2025-02-02,Inductor,Passive,14,0.3,4.2,Mid-West,John Smith
2025-02-15,Capacitor,Passive,163,0.2,32.6,North-West,Emily Davis
2025-01-05,Capacitor,Passive,85,0.2,17.0,South-East,Michael Brown
2025-01-16,Microchip,Semiconductor,198,5.0,990.0,Mid-West,Michael Brown
2025-01-30,Microchip,Semiconductor,131,5.0,655.0,Mid-West,Michael Brown
2025-01-03,Switch,Electromechanical,169,1.5,253.5,South-East,John Smith
2025-01-05,Microchip,Semiconductor,11,5.0,55.0,South-West,Emily Davis
2025-01-26,Diode,Semiconductor,80,1.0,80.0,South-West,Michael Brown
2025-01-05,Inductor,Passive,24,0.3,7.2,South-West,John Smith
2025-02-02,Relay,Electromechanical,109,3.0,327.0,South-East,Laura Wilson
2025-01-06,Capacitor,Passive,135,0.2,27.0,North-West,Emily Davis
2025-01-07,Transistor,Semiconductor,77,2.5,192.5,North-East,Jane Doe
2025-02-13,Transistor,Semiconductor,194,2.5,485.0,South-East,Michael Brown
2025-01-11,Capacitor,Passive,137,0.2,27.4,North-East,Michael Brown
2025-01-18,Capacitor,Passive,15,0.2,3.0,South-East,Emily Davis
2025-01-27,Connector,Connector,94,0.75,70.5,South-East,John Smith
2025-01-08,Transistor,Semiconductor,169,2.5,422.5,South-West,Michael Brown
2025-02-10,Sensor,Electromechanical,170,4.0,680.0,South-East,Emily Davis
2025-02-19,Diode,Semiconductor,181,1.0,181.0,North-East,Emily Davis
2025-02-06,Sensor,Electromechanical,191,4.0,764.0,South-East,Emily Davis
2025-02-13,Diode,Semiconductor,183,1.0,183.0,North-East,Michael Brown
2025-01-09,Sensor,Electromechanical,28,4.0,112.0,South-East,Jane Doe
2025-01-02,Sensor,Electromechanical,93,4.0,372.0,North-East,Laura Wilson
2025-01-12,Relay,Electromechanical,61,3.0,183.0,North-East,Jane Doe
2025-02-03,Microchip,Semiconductor,140,5.0,700.0,Mid-West,Laura Wilson
2025-02-14,Connector,Connector,102,0.75,76.5,Mid-West,John Smith
2025-02-15,Resistor,Passive,199,0.1,19.9,Mid-West,Emily Davis
2025-02-03,Resistor,Passive,74,0.1,7.4,Mid-West,John Smith
2025-01-03,Inductor,Passive,31,0.3,9.3,South-West,Michael Brown
2025-01-03,Microchip,Semiconductor,60,5.0,300.0,South-East,Emily Davis
2025-01-24,Resistor,Passive,110,0.1,11.0,South-East,Jane Doe
2025-02-12,Relay,Electromechanical,186,3.0,558.0,North-West,Emily Davis
2025-02-03,Capacitor,Passive,90,0.2,18.0,North-West,Emily Davis
2025-02-06,Relay,Electromechanical,63,3.0,189.0,South-East,John Smith
2025-01-04,Resistor,Passive,142,0.1,14.2,North-East,John Smith
2025-02-24,Microchip,Semiconductor,44,5.0,220.0,North-West,Laura Wilson
2025-02-22,Sensor,Electromechanical,141,4.0,564.0,Mid-West,Michael Brown
2025-02-24,Switch,Electromechanical,147,1.5,220.5,South-West,Emily Davis
2025-02-06,Switch,Electromechanical,193,1.5,289.5,South-West,Laura Wilson
2025-01-13,Sensor,Electromechanical,58,4.0,232.0,North-West,Emily Davis
2025-01-14,Switch,Electromechanical,30,1.5,45.0,South-East,Laura Wilson
2025-01-09,Resistor,Passive,80,0.1,8.0,Mid-West,Emily Davis
2025-01-10,Switch,Electromechanical,44,1.5,66.0,South-West,Michael Brown
2025-01-22,Inductor,Passive,69,0.3,20.7,North-West,Jane Doe
2025-01-21,Diode,Semiconductor,133,1.0,133.0,North-East,Jane Doe
2025-01-15,Transistor,Semiconductor,77,2.5,192.5,North-West,John Smith
2025-02-10,Sensor,Electromechanical,41,4.0,164.0,North-West,John Smith
2025-01-20,Connector,Connector,153,0.75,114.75,North-West,Jane Doe
2025-02-09,Microchip,Semiconductor,184,5.0,920.0,North-East,Laura Wilson
2025-01-04,Capacitor,Passive,170,0.2,34.0,South-West,Emily Davis
2025-02-25,Relay,Electromechanical,133,3.0,399.0,South-East,Jane Doe
2025-01-26,Resistor,Passive,109,0.1,10.9,Mid-West,Jane Doe
2025-01-11,Resistor,Passive,108,0.1,10.8,North-East,Emily Davis
2025-01-19,Relay,Electromechanical,18,3.0,54.0,North-West,Michael Brown
2025-02-24,Capacitor,Passive,60,0.2,12.0,South-West,Jane Doe
2025-01-30,Capacitor,Passive,108,0.2,21.6,South-East,Jane Doe
2025-02-05,Connector,Connector,193,0.75,144.75,Mid-West,Emily Davis
2025-02-21,Inductor,Passive,25,0.3,7.5,North-West,John Smith
2025-01-05,Relay,Electromechanical,103,3.0,309.0,South-West,Jane Doe
2025-01-08,Microchip,Semiconductor,90,5.0,450.0,Mid-West,Michael Brown
2025-01-05,Connector,Connector,120,0.75,90.0,Mid-West,Michael Brown
2025-01-31,Connector,Connector,36,0.75,27.0,North-East,Laura Wilson
2025-02-10,Capacitor,Passive,48,0.2,9.6,South-West,Jane Doe
2025-02-28,Transistor,Semiconductor,14,2.5,35.0,North-East,Jane Doe
2025-01-13,Microchip,Semiconductor,177,5.0,885.0,North-East,Laura Wilson
2025-01-07,Transistor,Semiconductor,158,2.5,395.0,South-East,Michael Brown
2025-01-27,Diode,Semiconductor,175,1.0,175.0,Mid-West,Jane Doe
2025-02-02,Resistor,Passive,191,0.1,19.1,Mid-West,John Smith
2025-03-01,Microchip,Semiconductor,138,5.0,690.0,North-West,Michael Brown
2025-02-26,Transistor,Semiconductor,68,2.5,170.0,South-West,Laura Wilson
2025-01-07,Switch,Electromechanical,194,1.5,291.0,Mid-West,Jane Doe
2025-01-15,Transistor,Semiconductor,126,2.5,315.0,South-West,Michael Brown
2025-02-10,Resistor,Passive,125,0.1,12.5,North-East,Jane Doe
2025-01-08,Microchip,Semiconductor,68,5.0,340.0,North-East,John Smith
2025-01-30,Transistor,Semiconductor,93,2.5,232.5,North-East,Laura Wilson
2025-02-25,Diode,Semiconductor,51,1.0,51.0,North-West,Laura Wilson
2025-01-30,Relay,Electromechanical,183,3.0,549.0,Mid-West,Laura Wilson
2025-02-21,Sensor,Electromechanical,122,4.0,488.0,South-East,John Smith
2025-03-01,Inductor,Passive,27,0.3,8.1,North-West,Emily Davis
2025-02-23,Sensor,Electromechanical,43,4.0,172.0,South-West,Laura Wilson
2025-01-29,Inductor,Passive,73,0.3,21.9,Mid-West,Laura Wilson
2025-02-23,Transistor,Semiconductor,120,2.5,300.0,Mid-West,Laura Wilson
2025-02-04,Relay,Electromechanical,103,3.0,309.0,North-West,John Smith
2025-02-06,Inductor,Passive,101,0.3,30.3,North-West,Laura Wilson
2025-02-05,Microchip,Semiconductor,142,5.0,710.0,North-West,Laura Wilson
2025-02-23,Switch,Electromechanical,86,1.5,129.0,South-West,John Smith
2025-01-01,Relay,Electromechanical,85,3.0,255.0,North-East,John Smith
2025-02-24,Relay,Electromechanical,73,3.0,219.0,South-East,Laura Wilson
2025-01-09,Connector,Connector,39,0.75,29.25,North-West,Michael Brown
2025-01-26,Diode,Semiconductor,167,1.0,167.0,North-West,John Smith
2025-02-25,Capacitor,Passive,156,0.2,31.2,South-East,Michael Brown
2025-01-19,Inductor,Passive,85,0.3,25.5,North-East,John Smith
2025-02-24,Connector,Connector,175,0.75,131.25,Mid-West,Laura Wilson
2025-02-25,Transistor,Semiconductor,200,2.5,500.0,Mid-West,John Smith
2025-02-02,Switch,Electromechanical,12,1.5,18.0,South-East,Laura Wilson
2025-02-12,Switch,Electromechanical,131,1.5,196.5,Mid-West,Laura Wilson
2025-01-17,Microchip,Semiconductor,40,5.0,200.0,South-West,Laura Wilson
2025-02-13,Switch,Electromechanical,124,1.5,186.0,South-West,Laura Wilson
2025-01-14,Connector,Connector,182,0.75,136.5,North-East,Emily Davis
2025-02-24,Resistor,Passive,24,0.1,2.4,South-West,John Smith
2025-02-02,Capacitor,Passive,156,0.2,31.2,South-East,John Smith
2025-01-27,Transistor,Semiconductor,36,2.5,90.0,North-West,John Smith
2025-02-16,Capacitor,Passive,196,0.2,39.2,Mid-West,Emily Davis
2025-01-27,Resistor,Passive,32,0.1,3.2,North-East,John Smith
2025-01-17,Inductor,Passive,24,0.3,7.2,North-West,Michael Brown
2025-01-15,Relay,Electromechanical,67,3.0,201.0,North-West,Michael Brown
2025-01-02,Capacitor,Passive,174,0.2,34.8,South-East,John Smith
2025-01-10,Transistor,Semiconductor,52,2.5,130.0,South-West,Michael Brown
2025-01-06,Switch,Electromechanical,169,1.5,253.5,Mid-West,Michael Brown
2025-01-22,Sensor,Electromechanical,57,4.0,228.0,Mid-West,Michael Brown
2025-01-19,Connector,Connector,35,0.75,26.25,Mid-West,Emily Davis
2025-02-03,Resistor,Passive,107,0.1,10.7,North-West,Laura Wilson
2025-02-20,Sensor,Electromechanical,26,4.0,104.0,South-East,Emily Davis
2025-02-15,Connector,Connector,115,0.75,86.25,Mid-West,Emily Davis
2025-02-26,Sensor,Electromechanical,132,4.0,528.0,Mid-West,Laura Wilson
2025-02-23,Relay,Electromechanical,198,3.0,594.0,North-East,Michael Brown
2025-02-08,Sensor,Electromechanical,169,4.0,676.0,South-West,Laura Wilson
2025-01-10,Transistor,Semiconductor,189,2.5,472.5,Mid-West,Emily Davis
2025-01-22,Capacitor,Passive,178,0.2,35.6,North-West,John Smith
2025-02-16,Connector,Connector,84,0.75,63.0,Mid-West,Jane Doe
2025-02-16,Connector,Connector,69,0.75,51.75,South-East,Emily Davis
2025-02-01,Connector,Connector,199,0.75,149.25,South-West,Laura Wilson
2025-01-14,Capacitor,Passive,144,0.2,28.8,Mid-West,Laura Wilson
2025-02-02,Connector,Connector,189,0.75,141.75,North-West,John Smith
2025-02-18,Transistor,Semiconductor,195,2.5,487.5,Mid-West,Laura Wilson
2025-02-06,Switch,Electromechanical,21,1.5,31.5,North-East,Emily Davis
2025-02-22,Switch,Electromechanical,50,1.5,75.0,Mid-West,Laura Wilson
2025-01-05,Inductor,Passive,83,0.3,24.9,Mid-West,Laura Wilson
2025-02-07,Inductor,Passive,37,0.3,11.1,Mid-West,Jane Doe
2025-02-10,Microchip,Semiconductor,48,5.0,240.0,North-East,Laura Wilson
2025-02-22,Relay,Electromechanical,71,3.0,213.0,North-West,John Smith
2025-02-28,Transistor,Semiconductor,161,2.5,402.5,North-East,Emily Davis
2025-01-06,Inductor,Passive,36,0.3,10.8,South-East,Emily Davis
2025-02-05,Connector,Connector,57,0.75,42.75,Mid-West,John Smith
2025-01-29,Microchip,Semiconductor,64,5.0,320.0,Mid-West,John Smith
2025-02-11,Diode,Semiconductor,81,1.0,81.0,South-East,Emily Davis
2025-02-04,Sensor,Electromechanical,120,4.0,480.0,South-East,Emily Davis
2025-01-05,Resistor,Passive,135,0.1,13.5,South-West,John Smith
2025-02-23,Microchip,Semiconductor,182,5.0,910.0,North-East,Michael Brown
2025-01-25,Switch,Electromechanical,144,1.5,216.0,North-East,Emily Davis
2025-02-21,Switch,Electromechanical,188,1.5,282.0,South-West,Michael Brown
2025-02-02,Connector,Connector,56,0.75,42.0,Mid-West,John Smith
2025-01-12,Transistor,Semiconductor,55,2.5,137.5,South-East,Jane Doe
2025-02-26,Microchip,Semiconductor,141,5.0,705.0,North-West,John Smith
2025-01-15,Switch,Electromechanical,89,1.5,133.5,North-West,John Smith
2025-01-18,Resistor,Passive,82,0.1,8.2,South-West,Michael Brown
